a_id,b_id,is_real,condition,delta,period,t0_rel,t1_rel,T_seg,n_A,n_B,n_matched,S,z_S,p_right,p_left,sufficient
20170705_01_02_02,20170707_11_12_03,0,invisible,0.1,P2,20.0,60.0,40.0,54,62,20,0.3448275862068966,-1.1445842528390806,0.8896110388961104,0.1615838416158384,1
20170705_01_02_02,20170707_11_12_03,0,invisible,0.1,P3,60.0,180.0,119.5,150,166,61,0.3860759493670886,-0.2259364192977243,0.623037696230377,0.4377562243775622,1
20170705_01_02_02,20170710_13_14_02,0,invisible,0.1,P1,0.0,20.0,13.4,19,26,9,0.4,-1.135648211935415,0.9037096290370964,0.1994800519948005,1
20170705_01_02_02,20170710_13_14_02,0,invisible,0.1,P2,20.0,60.0,40.0,54,63,25,0.4273504273504273,-0.1308407482925468,0.5914408559144085,0.5006499350064993,1
20170705_01_02_02,20170710_13_14_02,0,invisible,0.1,P3,60.0,180.0,119.6,151,196,75,0.4322766570605187,0.1269907919177532,0.4837516248375162,0.581941805819418,1
20170705_01_02_02,20170710_13_14_03,0,invisible,0.1,P1,0.0,20.0,13.4,19,23,11,0.5238095238095238,0.6923717656867857,0.3244675532446755,0.8341165883411659,1
20170705_01_02_02,20170710_13_14_03,0,invisible,0.1,P2,20.0,60.0,40.0,54,77,33,0.5038167938931297,0.5705109009891263,0.3250674932506749,0.7661233876612339,1
20170705_01_02_02,20170710_13_14_03,0,invisible,0.1,P3,60.0,180.0,119.5,150,215,86,0.4712328767123288,0.8641382894870747,0.2035796420357964,0.835016498350165,1
20170705_01_02_02,20170710_15_16_02,0,invisible,0.1,P1,0.0,20.0,13.4,19,16,5,0.2857142857142857,-0.8858113896774485,0.8838116188381162,0.2632736726327367,1
20170705_01_02_02,20170710_15_16_02,0,invisible,0.1,P2,20.0,60.0,40.0,54,49,20,0.3883495145631068,0.0629304446642818,0.5477452254774523,0.6158384161583842,1
20170705_01_02_02,20170710_15_16_02,0,invisible,0.1,P3,60.0,180.0,119.0,149,129,46,0.3309352517985611,-0.3741632653309295,0.683031696830317,0.380961903809619,1
20170705_01_02_02,20170710_15_16_03,0,invisible,0.1,P1,0.0,20.0,13.4,19,12,3,0.1935483870967742,-1.0401375222726204,0.8958104189581042,0.2301769823017698,1
20170705_01_02_02,20170710_15_16_03,0,invisible,0.1,P2,20.0,60.0,40.0,54,44,15,0.3061224489795918,-1.00525571489049,0.885011498850115,0.2056794320567943,1
20170705_01_02_02,20170710_15_16_03,0,invisible,0.1,P3,60.0,180.0,119.5,150,127,46,0.3321299638989169,-0.3145285467404771,0.6741325867413258,0.401959804019598,1
20170705_01_02_03,20170705_03_04_03,0,invisible,0.1,P1,0.0,20.0,14.0,19,26,9,0.4,-0.6398874392765551,0.8322167783221678,0.3577642235776422,1
20170705_01_02_03,20170705_03_04_03,0,invisible,0.1,P2,20.0,60.0,40.0,44,62,17,0.320754716981132,-0.9319983074657472,0.8646135386461354,0.221977802219778,1
20170705_01_02_03,20170705_03_04_03,0,invisible,0.1,P3,60.0,180.0,119.6,144,182,64,0.3926380368098159,-0.2518147664466699,0.6388361163883611,0.4267573242675732,1
20170705_01_02_03,20170707_01_02_01,0,invisible,0.1,P1,0.0,20.0,14.0,19,24,10,0.4651162790697674,0.2950972502867203,0.4770522947705229,0.6814318568143186,1
20170705_01_02_03,20170707_01_02_01,0,invisible,0.1,P2,20.0,60.0,40.0,44,59,19,0.3689320388349514,-0.11443845228166,0.6044395560443956,0.5147485251474853,1
20170705_01_02_03,20170707_01_02_01,0,invisible,0.1,P3,60.0,180.0,119.5,144,160,60,0.3947368421052631,0.3653892166370275,0.3883611638836116,0.6724327567243276,1
20170705_01_02_03,20170707_05_06_01,0,invisible,0.1,P1,0.0,20.0,14.0,19,9,4,0.2857142857142857,0.2568958687605543,0.5007499250074993,0.7175282471752825,1
20170705_01_02_03,20170707_05_06_01,0,invisible,0.1,P2,20.0,60.0,40.0,44,38,12,0.2926829268292683,-0.1743806126010087,0.6272372762723728,0.4921507849215078,1
20170705_01_02_03,20170707_05_06_01,0,invisible,0.1,P3,60.0,180.0,119.4,144,119,43,0.3269961977186312,0.0180370745877592,0.5157484251574842,0.5524447555244476,1
20170705_01_02_03,20170707_07_08_01,0,invisible,0.1,P1,0.0,20.0,11.7,16,17,4,0.2424242424242424,-1.482619834540186,0.964103589641036,0.1597840215978402,1
20170705_01_02_03,20170707_07_08_01,0,invisible,0.1,P2,20.0,60.0,40.0,44,54,16,0.3265306122448979,-0.5541813789254295,0.7392260773922608,0.3520647935206479,1
20170705_01_02_03,20170707_07_08_01,0,invisible,0.1,P3,60.0,180.0,119.5,144,179,63,0.3900928792569659,-0.2212347867838226,0.6142385761423858,0.4440555944405559,1
20170705_01_02_03,20170707_07_08_03,0,invisible,0.1,P1,0.0,20.0,0.5,1,1,0,0.0,-0.5767055912848338,1.0,0.7504249575042495,0
20170705_01_02_03,20170707_07_08_03,0,invisible,0.1,P2,20.0,60.0,40.0,44,73,22,0.376068376068376,-0.661289610277049,0.7825217478252174,0.3026697330266973,1
20170705_01_02_03,20170707_07_08_03,0,invisible,0.1,P3,60.0,180.0,119.8,145,203,67,0.3850574712643678,-1.1484351600149378,0.8863113688631137,0.1500849915008499,1
20170705_01_02_03,20170707_09_10_02,0,invisible,0.1,P1,0.0,20.0,14.0,19,21,11,0.55,1.3217670096665817,0.1273872612738726,0.9366063393660634,1
20170705_01_02_03,20170707_09_10_02,0,invisible,0.1,P2,20.0,60.0,40.0,44,59,22,0.4271844660194174,0.7586378110114042,0.2654734526547345,0.803919608039196,1
20170705_01_02_03,20170707_09_10_02,0,invisible,0.1,P3,60.0,180.0,119.5,144,167,64,0.4115755627009646,0.6341248183137986,0.2861713828617138,0.7579242075792421,1
20170705_01_02_03,20170710_15_16_02,0,invisible,0.1,P1,0.0,20.0,14.0,19,17,8,0.4444444444444444,0.5359491255311555,0.3492650734926507,0.7134286571342866,1
20170705_01_02_03,20170710_15_16_02,0,invisible,0.1,P2,20.0,60.0,40.0,44,49,10,0.2150537634408602,-1.734538204358386,0.9753024697530248,0.0483951604839516,1
20170705_01_02_03,20170710_15_16_02,0,invisible,0.1,P3,60.0,180.0,119.0,143,129,55,0.4044117647058823,1.739299027231446,0.0557944205579442,0.9644035596440356,1
20170705_03_04_01,20170705_03_04_02,0,invisible,0.1,P1,0.0,20.0,16.5,21,27,9,0.375,-0.4132256844122368,0.7386261373862614,0.4443555644435556,1
20170705_03_04_01,20170705_03_04_02,0,invisible,0.1,P2,20.0,60.0,40.0,49,54,16,0.3106796116504854,-1.1216201055243626,0.9047095290470952,0.1641835816418358,1
20170705_03_04_01,20170705_03_04_02,0,invisible,0.1,P3,60.0,180.0,119.6,159,170,72,0.4376899696048632,0.6882142334381179,0.2630736926307369,0.7818218178182181,1
20170705_03_04_01,20170707_05_06_02,0,invisible,0.1,P1,0.0,20.0,13.4,17,15,5,0.3125,-0.2667135327605888,0.700929907009299,0.5226477352264773,1
20170705_03_04_01,20170707_05_06_02,0,invisible,0.1,P2,20.0,60.0,40.0,49,45,17,0.3617021276595745,0.1307904244196009,0.5136486351364864,0.6241375862413758,1
20170705_03_04_01,20170707_05_06_02,0,invisible,0.1,P3,60.0,180.0,119.8,160,123,48,0.3392226148409894,-0.2229584502714929,0.6298370162983702,0.4446555344465553,1
20170705_03_04_01,20170707_07_08_01,0,invisible,0.1,P1,0.0,20.0,11.7,15,17,5,0.3125,-0.6572384770896058,0.7934206579342066,0.2850714928507149,1
20170705_03_04_01,20170707_07_08_01,0,invisible,0.1,P2,20.0,60.0,40.0,49,54,20,0.3883495145631068,0.0474450925904755,0.5692430756924307,0.5821417858214178,1
20170705_03_04_01,20170707_07_08_01,0,invisible,0.1,P3,60.0,180.0,119.5,159,179,65,0.3846153846153846,-0.9952666261057428,0.8655134486551345,0.1722827717228277,1
20170705_03_04_01,20170707_07_08_02,0,invisible,0.1,P1,0.0,20.0,11.0,13,21,8,0.4705882352941176,0.5155770114221618,0.4056594340565943,0.7635236476352365,1
20170705_03_04_01,20170707_07_08_02,0,invisible,0.1,P2,20.0,60.0,40.0,49,65,29,0.5087719298245614,1.449029701394691,0.0824917508249175,0.9463053694630535,1
20170705_03_04_01,20170707_07_08_02,0,invisible,0.1,P3,60.0,180.0,119.8,160,201,79,0.4376731301939058,-0.2374133735609548,0.6128387161283871,0.4484551544845515,1
20170705_03_04_01,20170707_07_08_03,0,invisible,0.1,P1,0.0,20.0,0.5,1,1,0,0.0,-0.5767055912848338,1.0,0.7504249575042495,0
20170705_03_04_01,20170707_07_08_03,0,invisible,0.1,P2,20.0,60.0,40.0,49,73,28,0.4590163934426229,0.3085355660285815,0.4463553644635536,0.643035696430357,1
20170705_03_04_01,20170707_07_08_03,0,invisible,0.1,P3,60.0,180.0,119.8,160,203,87,0.4793388429752066,0.7685654271453896,0.2434756524347565,0.8022197780221978,1
20170705_03_04_01,20170707_09_10_02,0,invisible,0.1,P1,0.0,20.0,15.0,20,22,8,0.3809523809523809,-0.1589521501731162,0.6639336066393361,0.5554444555544445,1
20170705_03_04_01,20170707_09_10_02,0,invisible,0.1,P2,20.0,60.0,40.0,49,59,19,0.3518518518518518,-0.5724930607673342,0.7266273372662734,0.3453654634536546,1
20170705_03_04_01,20170707_09_10_02,0,invisible,0.1,P3,60.0,180.0,119.5,159,167,68,0.4171779141104294,0.2363707270901296,0.4430556944305569,0.6373362663733627,1
20170705_03_04_01,20170707_11_12_02,0,invisible,0.1,P1,0.0,20.0,16.8,22,27,6,0.2448979591836734,-1.8791640324422856,0.9936006399360064,0.062993700629937,1
20170705_03_04_01,20170707_11_12_02,0,invisible,0.1,P2,20.0,60.0,40.0,49,63,13,0.2321428571428571,-1.973518507931623,0.9823017698230176,0.0284971502849715,1
20170705_03_04_01,20170707_11_12_02,0,invisible,0.1,P3,60.0,180.0,119.3,158,180,68,0.4023668639053254,-0.5304564319158357,0.7281271872812719,0.323967603239676,1
20170705_03_04_01,20170710_15_16_01,0,invisible,0.1,P1,0.0,20.0,15.1,20,21,10,0.4878048780487805,0.652337577021127,0.3361663833616638,0.7951204879512048,1
20170705_03_04_01,20170710_15_16_01,0,invisible,0.1,P2,20.0,60.0,40.0,49,45,11,0.2340425531914893,-1.6536197358986306,0.9743025697430256,0.0505949405059494,1
20170705_03_04_01,20170710_15_16_01,0,invisible,0.1,P3,60.0,180.0,119.6,159,123,47,0.3333333333333333,-0.3744122213074295,0.684031596840316,0.386961303869613,1
20170705_03_04_01,20170710_15_16_03,0,invisible,0.1,P1,0.0,20.0,15.2,20,14,7,0.4117647058823529,0.9568366425912436,0.2546745325467453,0.888011198880112,1
20170705_03_04_01,20170710_15_16_03,0,invisible,0.1,P2,20.0,60.0,40.0,49,44,20,0.4301075268817204,1.3329009666397202,0.1272872712728727,0.9338066193380662,1
20170705_03_04_01,20170710_15_16_03,0,invisible,0.1,P3,60.0,180.0,119.5,159,127,47,0.3286713286713286,-0.7240902611091645,0.8083191680831917,0.2577742225777422,1
20170705_03_04_02,20170705_01_02_01,0,invisible,0.1,P1,0.0,20.0,10.0,17,11,5,0.3571428571428571,-0.1874044577902185,0.7116288371162883,0.5593440655934406,1
20170705_03_04_02,20170705_01_02_01,0,invisible,0.1,P2,20.0,60.0,40.0,66,44,31,0.5636363636363636,3.1036751000061424,9.999000099990002e-05,1.0,1
20170705_03_04_02,20170705_01_02_01,0,invisible,0.1,P3,60.0,180.0,119.0,174,133,59,0.3843648208469055,0.1558905233909613,0.4776522347765223,0.591940805919408,1
20170705_03_04_02,20170705_03_04_01,0,invisible,0.1,P1,0.0,20.0,16.2,30,22,10,0.3846153846153846,-0.9473163897255664,0.875012498750125,0.2183781621837816,1
20170705_03_04_02,20170705_03_04_01,0,invisible,0.1,P2,20.0,60.0,40.0,66,61,27,0.4251968503937008,-0.8558710235806364,0.8492150784921508,0.2426757324267573,1
20170705_03_04_02,20170705_03_04_01,0,invisible,0.1,P3,60.0,180.0,120.0,176,154,68,0.4121212121212121,0.1566265976369926,0.477952204779522,0.5928407159284071,1
20170705_03_04_02,20170707_03_04_01,0,invisible,0.1,P1,0.0,20.0,15.5,28,24,12,0.4615384615384615,-0.2952852166159128,0.7114288571142886,0.4514548545145485,1
20170705_03_04_02,20170707_03_04_01,0,invisible,0.1,P2,20.0,60.0,40.0,66,49,26,0.4521739130434782,0.5451330579166626,0.3305669433056694,0.7684231576842315,1
20170705_03_04_02,20170707_03_04_01,0,invisible,0.1,P3,60.0,180.0,119.9,175,131,53,0.3464052287581699,-0.7817008875019882,0.8105189481051894,0.2623737626237376,1
20170705_03_04_02,20170707_11_12_02,0,invisible,0.1,P1,0.0,20.0,16.2,30,26,12,0.4285714285714285,-1.011182576283239,0.8939106089391061,0.2275772422757724,1
20170705_03_04_02,20170707_11_12_02,0,invisible,0.1,P2,20.0,60.0,40.0,66,63,30,0.4651162790697674,-0.1574148686474864,0.6122387761223878,0.4850514948505149,1
20170705_03_04_02,20170707_11_12_02,0,invisible,0.1,P3,60.0,180.0,119.3,175,180,79,0.4450704225352113,0.0878399019402037,0.5117488251174882,0.5472452754724527,1
20170705_03_04_02,20170710_13_14_02,0,invisible,0.1,P1,0.0,20.0,14.8,27,29,14,0.5,-0.6494970736438068,0.7968203179682032,0.3425657434256574,1
20170705_03_04_02,20170710_13_14_02,0,invisible,0.1,P2,20.0,60.0,40.0,66,63,32,0.4961240310077519,0.250034057480335,0.4201579842015798,0.6499350064993501,1
20170705_03_04_02,20170710_13_14_02,0,invisible,0.1,P3,60.0,180.0,119.8,175,197,83,0.4462365591397849,-0.4384748179769675,0.6815318468153184,0.3615638436156384,1
20170705_03_04_02,20170710_15_16_03,0,invisible,0.1,P1,0.0,20.0,15.2,28,14,9,0.4285714285714285,0.9982320692446796,0.2857714228577142,0.9009099090090992,1
20170705_03_04_02,20170710_15_16_03,0,invisible,0.1,P2,20.0,60.0,40.0,66,44,22,0.4,0.1023746424534233,0.512048795120488,0.6288371162883711,1
20170705_03_04_02,20170710_15_16_03,0,invisible,0.1,P3,60.0,180.0,119.5,175,127,57,0.3774834437086092,0.2549952032089177,0.4451554844515548,0.6427357264273572,1
20170705_03_04_03,20170707_01_02_01,0,invisible,0.1,P1,0.0,20.0,16.1,29,28,17,0.5964912280701754,0.7968633911655643,0.2924707529247075,0.8263173682631737,1
20170705_03_04_03,20170707_01_02_01,0,invisible,0.1,P2,20.0,60.0,40.0,57,59,25,0.4310344827586206,0.0029307671696846,0.5366463353664633,0.5647435256474352,1
20170705_03_04_03,20170707_01_02_01,0,invisible,0.1,P3,60.0,180.0,118.8,181,158,67,0.3952802359882006,-0.7071685816290801,0.7775222477752225,0.260973902609739,1
20170705_03_04_03,20170707_03_04_02,0,invisible,0.1,P1,0.0,20.0,14.4,26,16,7,0.3333333333333333,-0.6850544351134014,0.8268173182681732,0.3495650434956504,1
20170705_03_04_03,20170707_03_04_02,0,invisible,0.1,P2,20.0,60.0,40.0,57,53,19,0.3454545454545454,-0.893948334075514,0.8468153184681532,0.2211778822117788,1
20170705_03_04_03,20170707_03_04_02,0,invisible,0.1,P3,60.0,180.0,118.8,181,125,58,0.3790849673202614,0.2474954228366325,0.4416558344165583,0.6314368563143685,1
20170705_03_04_03,20170707_05_06_03,0,invisible,0.1,P1,0.0,20.0,13.6,24,17,8,0.3902439024390244,-0.3210908237126785,0.7514248575142486,0.4934506549345065,1
20170705_03_04_03,20170707_05_06_03,0,invisible,0.1,P2,20.0,60.0,40.0,57,45,20,0.392156862745098,0.3290405826576027,0.414958504149585,0.6903309669033096,1
20170705_03_04_03,20170707_05_06_03,0,invisible,0.1,P3,60.0,180.0,118.8,181,130,60,0.3858520900321543,0.2245819290633109,0.4501549845015498,0.641035896410359,1
20170705_03_04_03,20170707_07_08_01,0,invisible,0.1,P1,0.0,20.0,11.7,20,17,15,0.8108108108108109,3.250154668373298,9.999000099990002e-05,1.0,1
20170705_03_04_03,20170707_07_08_01,0,invisible,0.1,P2,20.0,60.0,40.0,57,54,25,0.4504504504504504,0.5687506883406596,0.322967703229677,0.7617238276172382,1
20170705_03_04_03,20170707_07_08_01,0,invisible,0.1,P3,60.0,180.0,118.8,181,178,68,0.3788300835654596,-1.8923955198642315,0.9791020897910208,0.0308969103089691,1
20170705_03_04_03,20170707_07_08_03,0,invisible,0.1,P1,0.0,20.0,0.5,1,1,0,0.0,-0.5767055912848338,1.0,0.7504249575042495,0
20170705_03_04_03,20170707_07_08_03,0,invisible,0.1,P2,20.0,60.0,40.0,57,73,29,0.4461538461538462,-0.5140615138566902,0.7490250974902509,0.3271672832716728,1
20170705_03_04_03,20170707_07_08_03,0,invisible,0.1,P3,60.0,180.0,118.8,181,201,92,0.4816753926701571,0.0869104236895358,0.5094490550944906,0.5609439056094391,1
20170705_03_04_03,20170707_09_10_02,0,invisible,0.1,P1,0.0,20.0,15.0,27,22,16,0.6530612244897959,2.018291624944786,0.050994900509949,0.9869013098690133,1
20170705_03_04_03,20170707_09_10_02,0,invisible,0.1,P2,20.0,60.0,40.0,57,59,26,0.4482758620689655,0.1907169327504526,0.455954404559544,0.6042395760423958,1
20170705_03_04_03,20170707_09_10_02,0,invisible,0.1,P3,60.0,180.0,118.8,181,166,78,0.4495677233429395,0.446680988352907,0.3567643235676432,0.6950304969503049,1
20170705_03_04_03,20170707_11_12_02,0,invisible,0.1,P1,0.0,20.0,16.7,30,27,14,0.4912280701754385,-0.0725136126754565,0.5587441255874412,0.5435456454354565,1
20170705_03_04_03,20170707_11_12_02,0,invisible,0.1,P2,20.0,60.0,40.0,57,63,26,0.4333333333333333,-0.0615540111380413,0.5572442755724427,0.5073492650734927,1
20170705_03_04_03,20170707_11_12_02,0,invisible,0.1,P3,60.0,180.0,118.8,181,179,77,0.4277777777777777,-0.5955191790818449,0.7547245275472453,0.2928707129287071,1
20170705_03_04_03,20170710_13_14_02,0,invisible,0.1,P1,0.0,20.0,14.8,26,29,19,0.6909090909090909,1.2408712882627235,0.1391860813918608,0.9456054394560544,1
20170705_03_04_03,20170710_13_14_02,0,invisible,0.1,P2,20.0,60.0,40.0,57,63,32,0.5333333333333333,1.1479911526204214,0.1576842315768423,0.8815118488151185,1
20170705_03_04_03,20170710_13_14_02,0,invisible,0.1,P3,60.0,180.0,118.8,181,195,98,0.5212765957446809,1.2823478455501798,0.1155884411558844,0.9045095490450956,1
20170705_03_04_03,20170710_15_16_02,0,invisible,0.1,P1,0.0,20.0,15.8,28,19,11,0.4680851063829787,0.7301651024388311,0.3645635436456354,0.8491150884911509,1
20170705_03_04_03,20170710_15_16_02,0,invisible,0.1,P2,20.0,60.0,40.0,57,49,16,0.3018867924528302,-1.7280293848548052,0.977902209779022,0.0563943605639436,1
20170705_03_04_03,20170710_15_16_02,0,invisible,0.1,P3,60.0,180.0,118.8,181,128,58,0.3754045307443365,0.0046781116308787,0.5423457654234577,0.5391460853914608,1
20170707_01_02_01,20170705_01_02_01,0,invisible,0.1,P1,0.0,20.0,10.0,19,11,6,0.4,0.0632772903483686,0.5873412658734126,0.6252374762523748,1
20170707_01_02_01,20170705_01_02_01,0,invisible,0.1,P2,20.0,60.0,40.0,64,44,20,0.3703703703703703,-0.3499815446294041,0.6926307369263074,0.4201579842015798,1
20170707_01_02_01,20170705_01_02_01,0,invisible,0.1,P3,60.0,180.0,118.7,152,132,51,0.3591549295774648,0.0501201858279408,0.5033496650334967,0.5683431656834317,1
20170707_01_02_01,20170705_03_04_01,0,invisible,0.1,P1,0.0,20.0,16.8,27,23,12,0.48,0.6244646287176265,0.3266673332666733,0.7973202679732027,1
20170707_01_02_01,20170705_03_04_01,0,invisible,0.1,P2,20.0,60.0,40.0,64,61,33,0.528,0.9385418999928844,0.206979302069793,0.8703129687031297,1
20170707_01_02_01,20170705_03_04_01,0,invisible,0.1,P3,60.0,180.0,118.7,152,152,62,0.4078947368421052,0.6756116860191254,0.2897710228977102,0.7658234176582341,1
20170707_01_02_01,20170705_03_04_03,0,invisible,0.1,P1,0.0,20.0,17.0,27,32,15,0.5084745762711864,0.0319937471454527,0.5569443055694431,0.5169483051694831,1
20170707_01_02_01,20170705_03_04_03,0,invisible,0.1,P2,20.0,60.0,40.0,64,62,29,0.4603174603174603,-0.1852489579588258,0.630936906309369,0.4747525247475253,1
20170707_01_02_01,20170705_03_04_03,0,invisible,0.1,P3,60.0,180.0,118.7,152,181,58,0.3483483483483483,-1.8235386079376117,0.971002899710029,0.0356964303569643,1
20170707_01_02_01,20170707_01_02_02,0,invisible,0.1,P1,0.0,20.0,17.1,28,20,9,0.375,-0.2060723208696153,0.6814318568143186,0.4731526847315268,1
20170707_01_02_01,20170707_01_02_02,0,invisible,0.1,P2,20.0,60.0,40.0,64,63,31,0.4881889763779528,0.1845175050304434,0.4725527447255274,0.6056394360563944,1
20170707_01_02_01,20170707_01_02_02,0,invisible,0.1,P3,60.0,180.0,118.7,152,177,74,0.4498480243161094,0.8943739811756816,0.2060793920607939,0.8335166483351665,1
20170707_01_02_01,20170707_03_04_01,0,invisible,0.1,P1,0.0,20.0,15.5,26,24,9,0.36,-0.9982158325974092,0.8554144585541446,0.2570742925707429,1
20170707_01_02_01,20170707_03_04_01,0,invisible,0.1,P2,20.0,60.0,40.0,64,49,22,0.3893805309734513,-0.4212975687656354,0.716928307169283,0.4087591240875912,1
20170707_01_02_01,20170707_03_04_01,0,invisible,0.1,P3,60.0,180.0,118.7,152,129,43,0.3060498220640569,-1.2423002918639083,0.9096090390960904,0.1276872312768723,1
20170707_01_02_01,20170707_03_04_02,0,invisible,0.1,P1,0.0,20.0,14.4,26,16,11,0.5238095238095238,1.5874073654650258,0.0736926307369263,0.96010398960104,1
20170707_01_02_01,20170707_03_04_02,0,invisible,0.1,P2,20.0,60.0,40.0,64,53,27,0.4615384615384615,0.4081127943412279,0.383961603839616,0.6868313168683132,1
20170707_01_02_01,20170707_03_04_02,0,invisible,0.1,P3,60.0,180.0,118.7,152,125,53,0.3826714801444043,0.9865545335393624,0.1943805619438056,0.8561143885611439,1
20170707_01_02_01,20170707_05_06_02,0,invisible,0.1,P1,0.0,20.0,13.4,25,15,9,0.45,0.6730773534656719,0.3921607839216078,0.8433156684331566,1
20170707_01_02_01,20170707_05_06_02,0,invisible,0.1,P2,20.0,60.0,40.0,64,45,23,0.4220183486238532,0.5231716633185851,0.3774622537746225,0.7333266673332667,1
20170707_01_02_01,20170707_05_06_02,0,invisible,0.1,P3,60.0,180.0,118.7,152,121,50,0.3663003663003663,0.678014699957123,0.2752724727527247,0.783021697830217,1
20170707_01_02_01,20170710_13_14_01,0,invisible,0.1,P1,0.0,20.0,14.6,26,24,8,0.32,-1.4583423066563184,0.9438056194380562,0.1241875812418758,1
20170707_01_02_01,20170710_13_14_01,0,invisible,0.1,P2,20.0,60.0,40.0,64,53,19,0.3247863247863248,-1.7227288496333362,0.971902809719028,0.0522947705229477,1
20170707_01_02_01,20170710_13_14_01,0,invisible,0.1,P3,60.0,180.0,118.7,152,171,67,0.4148606811145511,0.2505735868970912,0.4254574542545745,0.6251374862513749,1
20170707_01_02_01,20170710_13_14_02,0,invisible,0.1,P1,0.0,20.0,14.8,26,29,16,0.5818181818181818,0.2785707139845134,0.4331566843315668,0.6725327467253275,1
20170707_01_02_01,20170710_13_14_02,0,invisible,0.1,P2,20.0,60.0,40.0,64,63,24,0.3779527559055118,-1.4563363291549831,0.9422057794220576,0.096990300969903,1
20170707_01_02_01,20170710_13_14_02,0,invisible,0.1,P3,60.0,180.0,118.7,152,195,76,0.4380403458213256,0.1886892131398458,0.4660533946605339,0.6059394060593941,1
20170707_01_02_01,20170710_13_14_03,0,invisible,0.1,P1,0.0,20.0,16.2,27,28,20,0.7272727272727273,2.4004896329802916,9.999000099990002e-05,1.0,1
20170707_01_02_01,20170710_13_14_03,0,invisible,0.1,P2,20.0,60.0,40.0,64,77,42,0.5957446808510638,1.2578620495609862,0.1245875412458754,0.9136086391360864,1
20170707_01_02_01,20170710_13_14_03,0,invisible,0.1,P3,60.0,180.0,118.7,152,213,68,0.3726027397260274,-2.2460903912561023,0.99000099990001,0.0135986401359864,1
20170707_01_02_02,20170705_03_04_02,0,invisible,0.1,P1,0.0,20.0,14.7,29,24,13,0.490566037735849,-0.4945400045778385,0.7631236876312368,0.3876612338766123,1
20170707_01_02_02,20170705_03_04_02,0,invisible,0.1,P2,20.0,60.0,40.0,70,54,28,0.4516129032258064,-0.0527040243900747,0.5591440855914409,0.5549445055494451,1
20170707_01_02_02,20170705_03_04_02,0,invisible,0.1,P3,60.0,180.0,114.2,139,160,61,0.4080267558528428,0.5149755164298272,0.3197680231976802,0.7243275672432756,1
20170707_01_02_02,20170705_03_04_03,0,invisible,0.1,P1,0.0,20.0,14.7,29,27,17,0.6071428571428571,0.4716915744852796,0.4271572842715728,0.7961203879612039,1
20170707_01_02_02,20170705_03_04_03,0,invisible,0.1,P2,20.0,60.0,40.0,70,62,33,0.5,0.1432306739097412,0.4734526547345265,0.6120387961203879,1
20170707_01_02_02,20170705_03_04_03,0,invisible,0.1,P3,60.0,180.0,114.2,139,174,60,0.3833865814696485,-0.5092195334530957,0.7297270272972702,0.3276672332766723,1
20170707_01_02_02,20170707_01_02_01,0,invisible,0.1,P1,0.0,20.0,14.7,29,25,13,0.4814814814814814,-0.7188111023063473,0.8025197480251974,0.376962303769623,1
20170707_01_02_02,20170707_01_02_01,0,invisible,0.1,P2,20.0,60.0,40.0,70,59,27,0.4186046511627907,-0.9484192099545552,0.8547145285471452,0.2031796820317968,1
20170707_01_02_02,20170707_01_02_01,0,invisible,0.1,P3,60.0,180.0,114.2,139,151,50,0.3448275862068966,-0.8934750607252635,0.8442155784421558,0.212978702129787,1
20170707_01_02_02,20170707_01_02_03,0,invisible,0.1,P1,0.0,20.0,14.7,29,28,16,0.5614035087719298,0.0828467852890819,0.5517448255174483,0.6240375962403759,1
20170707_01_02_02,20170707_01_02_03,0,invisible,0.1,P2,20.0,60.0,40.0,70,66,33,0.4852941176470588,-0.2414642252665696,0.666933306669333,0.473952604739526,1
20170707_01_02_02,20170707_01_02_03,0,invisible,0.1,P3,60.0,180.0,114.2,139,181,61,0.38125,-0.7991365788196668,0.8084191580841916,0.2446755324467553,1
20170707_01_02_02,20170707_03_04_02,0,invisible,0.1,P1,0.0,20.0,14.4,28,16,8,0.3636363636363636,-0.5323096938931486,0.8022197780221978,0.4363563643635636,1
20170707_01_02_02,20170707_03_04_02,0,invisible,0.1,P2,20.0,60.0,40.0,70,53,37,0.6016260162601627,2.6061757268692527,0.0073992600739926,1.0,1
20170707_01_02_02,20170707_03_04_02,0,invisible,0.1,P3,60.0,180.0,114.2,139,120,36,0.277992277992278,-1.6521561383504104,0.95990400959904,0.0710928907109289,1
20170707_01_02_02,20170707_05_06_02,0,invisible,0.1,P1,0.0,20.0,13.4,26,15,12,0.5853658536585366,2.171159559019298,0.0253974602539746,0.992000799920008,1
20170707_01_02_02,20170707_05_06_02,0,invisible,0.1,P2,20.0,60.0,40.0,70,45,29,0.5043478260869565,1.7458205073799706,0.0570942905709429,0.9785021497850216,1
20170707_01_02_02,20170707_05_06_02,0,invisible,0.1,P3,60.0,180.0,114.2,139,115,41,0.3228346456692913,-0.1330219560003208,0.5941405859414058,0.4966503349665033,1
20170707_01_02_02,20170707_05_06_03,0,invisible,0.1,P1,0.0,20.0,13.6,27,17,9,0.4090909090909091,-0.3982874632596985,0.7668233176682332,0.4403559644035596,1
20170707_01_02_02,20170707_05_06_03,0,invisible,0.1,P2,20.0,60.0,40.0,70,45,23,0.4,-0.1247110585038643,0.6432356764323568,0.5115488451154885,1
